5574.000000	14.471817 
5572.000000	14.489364 
5570.000000	14.493560 
5568.000000	14.503097 
5566.000000	14.505386 
5564.000000	14.530181 
5562.000000	14.569091 
5560.000000	14.601898 
5558.000000	14.600753 
5556.000000	14.552688 
5554.000000	14.485931 
5552.000000	14.467620 
5550.000000	14.490509 
5548.000000	14.529418 
5546.000000	14.591217 
5544.000000	14.654159 
5542.000000	14.710998 
5540.000000	14.682388 
5538.000000	14.562225 
5536.000000	14.522171 
5534.000000	14.590454 
5532.000000	14.679718 
5530.000000	14.740371 
5528.000000	14.792633 
5526.000000	14.804840 
5524.000000	14.687728 
5522.000000	14.606475 
5520.000000	14.625167 
5518.000000	14.595031 
5516.000000	14.634704 
5514.000000	14.789581 
5512.000000	14.849090 
5510.000000	14.640426 
5508.000000	14.430999 
5506.000000	14.497375 
5504.000000	14.673233 
5502.000000	14.801406 
5500.000000	14.828491 
5498.000000	14.863204 
5496.000000	14.588165 
5494.000000	14.046859 
5492.000000	13.871002 
5490.000000	13.967514 
5488.000000	14.221572 
5486.000000	14.656829 
5484.000000	15.018844 
5482.000000	15.213775 
5480.000000	15.210723 
5478.000000	14.604949 
5476.000000	13.938522 
5474.000000	14.146041 
5472.000000	14.576339 
5470.000000	14.611816 
5468.000000	14.549636 
5466.000000	14.535903 
5464.000000	14.393234 
5462.000000	14.169311 
5460.000000	14.300918 
5458.000000	14.559936 
5456.000000	14.822006 
5454.000000	15.098190 
5452.000000	14.970016 
5450.000000	14.543914 
5448.000000	14.079284 
5446.000000	13.760375 
5444.000000	13.674926 
5442.000000	13.641357 
5440.000000	14.132308 
5438.000000	14.445877 
5436.000000	14.169692 
5434.000000	14.202880 
5432.000000	14.127731 
5430.000000	13.664245 
5428.000000	13.844680 
5426.000000	14.579010 
5424.000000	15.190505 
5422.000000	15.577316 
5420.000000	15.761566 
5418.000000	15.545654 
5416.000000	14.619064 
5414.000000	13.677597 
5412.000000	13.300704 
5410.000000	13.647079 
5408.000000	14.508438 
5406.000000	15.104293 
5404.000000	15.415191 
5402.000000	15.690231 
5400.000000	15.732574 
5398.000000	15.299987 
5396.000000	14.601898 
5394.000000	14.316940 
5392.000000	14.878082 
5390.000000	15.401458 
5388.000000	15.174484 
5386.000000	14.813995 
5384.000000	15.093231 
5382.000000	15.594482 
5380.000000	15.489959 
5378.000000	14.746093 
5376.000000	14.418792 
5374.000000	14.884948 
5372.000000	15.595245 
5370.000000	16.053771 
5368.000000	16.152572 
5366.000000	15.903854 
5364.000000	15.699005 
5362.000000	15.871047 
5360.000000	16.162109 
5358.000000	16.115188 
5356.000000	15.237808 
5354.000000	14.398193 
5352.000000	14.553451 
5350.000000	14.900970 
5348.000000	14.762496 
5346.000000	13.998413 
5344.000000	13.927459 
5342.000000	14.417648 
5340.000000	14.070510 
5338.000000	13.902282 
5336.000000	14.586257 
5334.000000	15.212249 
5332.000000	15.546035 
5330.000000	15.481185 
5328.000000	15.212249 
5326.000000	15.558624 
5324.000000	16.187667 
5322.000000	16.605758 
5320.000000	16.755294 
5318.000000	16.683197 
5316.000000	16.645050 
5314.000000	16.776657 
5312.000000	16.873168 
5310.000000	16.525268 
5308.000000	16.109848 
5306.000000	16.266632 
5304.000000	16.590499 
5302.000000	16.711425 
5300.000000	16.761398 
5298.000000	16.952896 
5296.000000	17.125701 
5294.000000	17.023849 
5292.000000	16.434478 
5290.000000	16.187286 
5288.000000	16.430664 
5286.000000	16.508102 
5284.000000	16.612625 
5282.000000	16.711807 
5280.000000	16.854476 
5278.000000	17.148971 
5276.000000	17.364120 
5274.000000	17.444992 
5272.000000	17.280960 
5270.000000	16.965866 
5268.000000	16.640853 
5266.000000	15.981292 
5264.000000	15.449523 
5262.000000	15.729904 
5260.000000	16.513061 
5258.000000	16.788864 
5256.000000	16.396713 
5254.000000	16.448211 
5252.000000	16.708374 
5250.000000	16.220855 
5248.000000	15.724182 
5246.000000	15.613555 
5244.000000	16.007995 
5242.000000	16.837310 
5240.000000	17.374801 
5238.000000	17.623901 
5236.000000	17.613983 
5234.000000	17.336654 
5232.000000	17.076492 
5230.000000	17.120361 
5228.000000	16.836929 
5226.000000	16.361999 
5224.000000	16.628265 
5222.000000	17.178726 
5220.000000	17.381286 
5218.000000	17.500686 
5216.000000	17.807388 
5214.000000	18.091583 
5212.000000	17.980957 
5210.000000	17.171096 
5208.000000	16.133499 
5206.000000	16.066741 
5204.000000	17.000579 
5202.000000	17.855453 
5200.000000	18.006896 
5198.000000	17.728042 
5196.000000	17.819213 
5194.000000	18.162918 
5192.000000	18.289947 
5190.000000	18.198394 
5188.000000	18.030166 
5186.000000	17.786407 
5184.000000	17.897033 
5182.000000	18.152236 
5180.000000	18.302154 
5178.000000	18.430709 
5176.000000	18.557739 
5174.000000	18.608093 
5172.000000	18.524551 
5170.000000	18.566131 
5168.000000	18.719482 
5166.000000	18.650054 
5164.000000	18.519973 
5162.000000	18.595886 
5160.000000	18.675231 
5158.000000	18.611907 
5156.000000	18.609619 
5154.000000	18.752670 
5152.000000	18.890762 
5150.000000	19.038391 
5148.000000	19.179916 
5146.000000	19.230651 
5144.000000	19.142913 
5142.000000	19.081115 
5140.000000	19.186019 
5138.000000	19.310760 
5136.000000	19.353866 
5134.000000	19.359207 
5132.000000	19.403839 
5130.000000	19.473266 
5128.000000	19.546508 
5126.000000	19.611358 
5124.000000	19.648361 
5122.000000	19.621276 
5120.000000	19.573211 
5118.000000	19.599533 
5116.000000	19.661712 
5114.000000	19.713211 
5112.000000	19.766998 
5110.000000	19.818496 
5108.000000	19.854354 
5106.000000	19.888687 
5104.000000	19.934844 
5102.000000	19.984054 
5100.000000	20.015335 
5098.000000	20.020675 
5096.000000	20.030975 
5094.000000	20.071029 
5092.000000	20.138931 
5090.000000	20.199584 
5088.000000	20.240020 
5086.000000	20.281982 
5084.000000	20.320510 
5082.000000	20.353698 
5080.000000	20.392227 
5078.000000	20.436096 
5076.000000	20.465850 
5074.000000	20.480728 
5072.000000	20.512008 
5070.000000	20.555114 
5068.000000	20.592880 
5066.000000	20.626449 
5064.000000	20.663070 
5062.000000	20.705413 
5060.000000	20.746231 
5058.000000	20.779037 
5056.000000	20.808410 
5054.000000	20.838546 
5052.000000	20.853424 
5050.000000	20.875167 
5048.000000	20.927810 
5046.000000	20.977783 
5044.000000	21.020889 
5042.000000	21.066284 
5040.000000	21.101379 
5038.000000	21.132278 
5036.000000	21.158218 
5034.000000	21.177291 
5032.000000	21.206283 
5030.000000	21.246719 
5028.000000	21.290588 
5026.000000	21.324157 
5024.000000	21.359634 
5022.000000	21.397781 
5020.000000	21.437835 
5018.000000	21.466827 
5016.000000	21.495819 
5014.000000	21.532821 
5012.000000	21.562957 
5010.000000	21.595001 
5008.000000	21.636199 
5006.000000	21.672439 
5004.000000	21.712875 
5002.000000	21.751403 
5000.000000	21.777343 
4998.000000	21.801757 
4996.000000	21.832275 
4994.000000	21.866226 
4992.000000	21.897125 
4990.000000	21.931838 
4988.000000	21.976089 
4986.000000	22.018432 
4984.000000	22.055816 
4982.000000	22.095489 
4980.000000	22.135925 
4978.000000	22.177505 
4976.000000	22.219848 
4974.000000	22.261810 
4972.000000	22.295379 
4970.000000	22.319030 
4968.000000	22.348785 
4966.000000	22.386550 
4964.000000	22.419357 
4962.000000	22.452163 
4960.000000	22.490310 
4958.000000	22.531509 
4956.000000	22.573852 
4954.000000	22.613143 
4952.000000	22.641372 
4950.000000	22.671508 
4948.000000	22.715759 
4946.000000	22.760009 
4944.000000	22.797393 
4942.000000	22.835540 
4940.000000	22.869110 
4938.000000	22.906875 
4936.000000	22.952270 
4934.000000	22.992324 
4932.000000	23.028564 
4930.000000	23.062896 
4928.000000	23.094940 
4926.000000	23.133087 
4924.000000	23.176574 
4922.000000	23.210525 
4920.000000	23.244476 
4918.000000	23.279953 
4916.000000	23.318099 
4914.000000	23.350906 
4912.000000	23.384475 
4910.000000	23.418807 
4908.000000	23.451232 
4906.000000	23.490905 
4904.000000	23.528671 
4902.000000	23.566436 
4900.000000	23.607254 
4898.000000	23.638534 
4896.000000	23.670578 
4894.000000	23.711395 
4892.000000	23.754882 
4890.000000	23.794555 
4888.000000	23.830795 
4886.000000	23.872756 
4884.000000	23.916625 
4882.000000	23.957824 
4880.000000	23.995590 
4878.000000	24.034881 
4876.000000	24.077224 
4874.000000	24.120712 
4872.000000	24.163436 
4870.000000	24.203109 
4868.000000	24.234390 
4866.000000	24.267959 
4864.000000	24.307250 
4862.000000	24.353027 
4860.000000	24.400711 
4858.000000	24.445724 
4856.000000	24.480819 
4854.000000	24.512481 
4852.000000	24.553680 
4850.000000	24.600601 
4848.000000	24.637222 
4846.000000	24.678802 
4844.000000	24.724960 
4842.000000	24.760818 
4840.000000	24.797439 
4838.000000	24.838638 
4836.000000	24.876785 
4834.000000	24.919891 
4832.000000	24.969100 
4830.000000	25.014877 
4828.000000	25.053787 
4826.000000	25.094223 
4824.000000	25.135040 
4822.000000	25.168228 
4820.000000	25.208282 
4818.000000	25.258636 
4816.000000	25.300979 
4814.000000	25.325775 
4812.000000	25.362396 
4810.000000	25.411224 
4808.000000	25.457000 
4806.000000	25.503540 
4804.000000	25.545883 
4802.000000	25.582122 
4800.000000	25.618362 
4798.000000	25.660324 
4796.000000	25.705718 
4794.000000	25.748062 
4792.000000	25.785446 
4790.000000	25.828552 
4788.000000	25.871658 
4786.000000	25.910949 
4784.000000	25.952911 
4782.000000	25.994110 
4780.000000	26.033020 
4778.000000	26.076126 
4776.000000	26.128768 
4774.000000	26.176834 
4772.000000	26.210403 
4770.000000	26.246643 
4768.000000	26.290512 
4766.000000	26.336288 
4764.000000	26.374435 
4762.000000	26.401519 
4760.000000	26.443481 
4758.000000	26.490783 
4756.000000	26.531982 
4754.000000	26.579284 
4752.000000	26.616668 
4750.000000	26.643371 
4748.000000	26.681137 
4746.000000	26.729965 
4744.000000	26.769638 
4742.000000	26.805877 
4740.000000	26.850891 
4738.000000	26.900482 
4736.000000	26.945495 
4734.000000	26.987838 
4732.000000	27.026748 
4730.000000	27.063751 
4728.000000	27.105712 
4726.000000	27.143859 
4724.000000	27.179336 
4722.000000	27.225112 
4720.000000	27.265548 
4718.000000	27.301788 
4716.000000	27.346038 
4714.000000	27.390289 
4712.000000	27.426528 
4710.000000	27.462768 
4708.000000	27.507400 
4706.000000	27.549362 
4704.000000	27.590179 
4702.000000	27.634429 
4700.000000	27.680587 
4698.000000	27.728271 
4696.000000	27.765655 
4694.000000	27.799606 
4692.000000	27.836227 
4690.000000	27.875900 
4688.000000	27.920913 
4686.000000	27.954864 
4684.000000	27.983474 
4682.000000	28.023529 
4680.000000	28.068923 
4678.000000	28.113937 
4676.000000	28.152465 
4674.000000	28.183364 
4672.000000	28.216552 
4670.000000	28.258895 
4668.000000	28.303909 
4666.000000	28.341674 
4664.000000	28.379058 
4662.000000	28.418731 
4660.000000	28.459548 
4658.000000	28.495407 
4656.000000	28.528976 
4654.000000	28.572463 
4652.000000	28.617477 
4650.000000	28.659057 
4648.000000	28.691101 
4646.000000	28.717422 
4644.000000	28.748321 
4642.000000	28.785324 
4640.000000	28.832244 
4638.000000	28.877639 
4636.000000	28.914260 
4634.000000	28.939056 
4632.000000	28.967666 
4630.000000	29.009628 
4628.000000	29.047012 
4626.000000	29.080963 
4624.000000	29.111480 
4622.000000	29.139709 
4620.000000	29.174041 
4618.000000	29.212570 
4616.000000	29.244232 
4614.000000	29.274368 
4612.000000	29.311752 
4610.000000	29.349136 
4608.000000	29.376602 
4606.000000	29.402542 
4604.000000	29.441452 
4602.000000	29.483032 
4600.000000	29.510879 
4598.000000	29.536819 
4596.000000	29.578781 
4594.000000	29.609680 
4592.000000	29.642868 
4590.000000	29.679870 
4588.000000	29.702758 
4586.000000	29.729461 
4584.000000	29.767227 
4582.000000	29.798507 
4580.000000	29.830932 
4578.000000	29.865264 
4576.000000	29.895782 
4574.000000	29.928207 
4572.000000	29.964447 
4570.000000	29.998016 
4568.000000	30.034637 
4566.000000	30.074691 
4564.000000	30.108261 
4562.000000	30.141067 
4560.000000	30.187225 
4558.000000	30.229949 
4556.000000	30.257415 
4554.000000	30.291748 
4552.000000	30.336761 
4550.000000	30.377578 
4548.000000	30.425643 
4546.000000	30.474472 
4544.000000	30.509948 
4542.000000	30.546951 
4540.000000	30.597305 
4538.000000	30.654525 
4536.000000	30.699920 
4534.000000	30.739593 
4532.000000	30.789566 
4530.000000	30.844116 
4528.000000	30.899810 
4526.000000	30.947494 
4524.000000	30.990600 
4522.000000	31.040954 
4520.000000	31.101226 
4518.000000	31.161880 
4516.000000	31.217956 
4514.000000	31.274795 
4512.000000	31.332015 
4510.000000	31.385803 
4508.000000	31.440734 
4506.000000	31.494903 
4504.000000	31.552124 
4502.000000	31.617736 
4500.000000	31.676101 
4498.000000	31.721115 
4496.000000	31.772994 
4494.000000	31.839370 
4492.000000	31.910705 
4490.000000	31.974411 
4488.000000	32.028579 
4486.000000	32.091140 
4484.000000	32.158279 
4482.000000	32.224655 
4480.000000	32.280349 
4478.000000	32.336044 
4476.000000	32.405471 
4474.000000	32.466506 
4472.000000	32.519531 
4470.000000	32.578277 
4468.000000	32.646179 
4466.000000	32.714080 
4464.000000	32.779312 
4462.000000	32.841491 
4460.000000	32.899475 
4458.000000	32.959747 
4456.000000	33.015441 
4454.000000	33.068084 
4452.000000	33.130264 
4450.000000	33.205032 
4448.000000	33.272933 
4446.000000	33.330535 
4444.000000	33.390808 
4442.000000	33.446121 
4440.000000	33.491516 
4438.000000	33.549499 
4436.000000	33.620452 
4434.000000	33.687210 
4432.000000	33.754348 
4430.000000	33.813476 
4428.000000	33.866119 
4426.000000	33.926010 
4424.000000	33.989334 
4422.000000	34.043502 
4420.000000	34.091567 
4418.000000	34.148025 
4416.000000	34.217834 
4414.000000	34.283447 
4412.000000	34.333419 
4410.000000	34.386444 
4408.000000	34.446334 
4406.000000	34.499740 
4404.000000	34.558868 
4402.000000	34.623336 
4400.000000	34.686279 
4398.000000	34.742736 
4396.000000	34.791183 
4394.000000	34.839248 
4392.000000	34.889602 
4390.000000	34.951400 
4388.000000	35.017013 
4386.000000	35.068893 
4384.000000	35.115814 
4382.000000	35.170745 
4380.000000	35.226440 
4378.000000	35.279464 
4376.000000	35.335540 
4374.000000	35.390090 
4372.000000	35.443878 
4370.000000	35.499572 
4368.000000	35.549926 
4366.000000	35.601806 
4364.000000	35.661315 
4362.000000	35.723876 
4360.000000	35.778427 
4358.000000	35.828399 
4356.000000	35.889434 
4354.000000	35.951232 
4352.000000	36.004638 
4350.000000	36.061096 
4348.000000	36.118698 
4346.000000	36.168289 
4344.000000	36.225509 
4342.000000	36.293792 
4340.000000	36.354446 
4338.000000	36.405181 
4336.000000	36.459732 
4334.000000	36.515045 
4332.000000	36.568069 
4330.000000	36.625671 
4328.000000	36.681747 
4326.000000	36.733245 
4324.000000	36.790466 
4322.000000	36.850357 
4320.000000	36.909484 
4318.000000	36.965179 
4316.000000	37.020111 
4314.000000	37.076950 
4312.000000	37.134933 
4310.000000	37.192153 
4308.000000	37.243652 
4306.000000	37.292480 
4304.000000	37.348556 
4302.000000	37.413024 
4300.000000	37.473297 
4298.000000	37.522125 
4296.000000	37.568664 
4294.000000	37.614059 
4292.000000	37.665557 
4290.000000	37.716293 
4288.000000	37.770080 
4286.000000	37.825393 
4284.000000	37.874984 
4282.000000	37.917709 
4280.000000	37.961578 
4278.000000	38.012313 
4276.000000	38.055419 
4274.000000	38.100433 
4272.000000	38.150024 
4270.000000	38.187408 
4268.000000	38.234710 
4266.000000	38.290405 
4264.000000	38.340759 
4262.000000	38.392257 
4260.000000	38.444137 
4258.000000	38.497161 
4256.000000	38.551712 
4254.000000	38.591766 
4252.000000	38.633346 
4250.000000	38.697052 
4248.000000	38.766098 
4246.000000	38.821792 
4244.000000	38.870239 
4242.000000	38.917922 
4240.000000	38.963317 
4238.000000	39.016342 
4236.000000	39.082336 
4234.000000	39.148712 
4232.000000	39.193725 
4230.000000	39.233779 
4228.000000	39.290618 
4226.000000	39.343643 
4224.000000	39.392089 
4222.000000	39.442443 
4220.000000	39.485549 
4218.000000	39.521026 
4216.000000	39.566040 
4214.000000	39.624786 
4212.000000	39.681625 
4210.000000	39.723587 
4208.000000	39.748382 
4206.000000	39.774322 
4204.000000	39.824295 
4202.000000	39.892578 
4200.000000	39.954376 
4198.000000	39.997482 
4196.000000	40.031814 
4194.000000	40.076446 
4192.000000	40.138244 
4190.000000	40.194702 
4188.000000	40.233612 
4186.000000	40.286636 
4184.000000	40.334320 
4182.000000	40.366363 
4180.000000	40.422439 
4178.000000	40.489959 
4176.000000	40.553283 
4174.000000	40.602493 
4172.000000	40.640640 
4170.000000	40.692138 
4168.000000	40.747833 
4166.000000	40.797042 
4164.000000	40.840911 
4162.000000	40.872192 
4160.000000	40.896224 
4158.000000	40.944671 
4156.000000	40.991973 
4154.000000	41.035079 
4152.000000	41.090011 
4150.000000	41.150665 
4148.000000	41.207122 
4146.000000	41.253280 
4144.000000	41.282653 
4142.000000	41.291427 
4140.000000	41.287994 
4138.000000	41.323471 
4136.000000	41.350173 
4134.000000	41.368865 
4132.000000	41.468429 
4130.000000	41.579437 
4128.000000	41.654205 
4126.000000	41.706085 
4124.000000	41.738510 
4122.000000	41.765975 
4120.000000	41.813659 
4118.000000	41.873550 
4116.000000	41.924285 
4114.000000	41.971206 
4112.000000	41.998672 
4110.000000	41.982650 
4108.000000	41.841888 
4106.000000	41.705322 
4104.000000	41.835784 
4102.000000	42.070007 
4100.000000	42.209625 
4098.000000	42.270660 
4096.000000	42.311859 
4094.000000	42.339324 
4092.000000	42.360687 
4090.000000	42.274856 
4088.000000	42.192459 
4086.000000	42.299270 
4084.000000	42.437362 
4082.000000	42.418289 
4080.000000	42.352294 
4078.000000	42.451095 
4076.000000	42.583847 
4074.000000	42.652893 
4072.000000	42.738342 
4070.000000	42.821121 
4068.000000	42.874145 
4066.000000	42.915344 
4064.000000	42.917633 
4062.000000	42.844009 
4060.000000	42.828369 
4058.000000	42.939376 
4056.000000	43.043518 
4054.000000	43.074417 
4052.000000	43.090820 
4050.000000	43.141174 
4048.000000	43.046569 
4046.000000	42.654037 
4044.000000	42.551803 
4042.000000	42.899322 
4040.000000	43.186187 
4038.000000	43.305969 
4036.000000	43.328475 
4034.000000	43.313217 
4032.000000	43.271636 
4030.000000	43.260192 
4028.000000	43.175125 
4026.000000	42.998886 
4024.000000	43.096923 
4022.000000	43.227386 
4020.000000	43.141555 
4018.000000	43.178558 
4016.000000	43.333816 
4014.000000	43.431854 
4012.000000	43.395614 
4010.000000	43.101501 
4008.000000	43.007278 
4006.000000	43.327713 
4004.000000	43.593215 
4002.000000	43.730545 
4000.000000	43.847656 
3998.000000	43.760681 
3996.000000	43.412017 
3994.000000	43.232727 
3992.000000	43.070220 
3990.000000	43.125915 
3988.000000	43.584823 
3986.000000	43.837738 
3984.000000	43.730926 
3982.000000	43.590545 
3980.000000	43.688583 
3978.000000	43.489074 
3976.000000	42.871856 
3974.000000	42.581939 
3972.000000	42.778015 
3970.000000	43.083953 
3968.000000	43.558502 
3966.000000	43.889617 
3964.000000	43.312072 
3962.000000	42.589950 
3960.000000	42.698287 
3958.000000	43.007278 
3956.000000	43.210601 
3954.000000	43.073654 
3952.000000	41.813278 
3950.000000	39.855194 
3948.000000	39.605331 
3946.000000	40.394210 
3944.000000	39.520645 
3942.000000	39.754486 
3940.000000	41.910171 
3938.000000	43.412017 
3936.000000	43.082809 
3934.000000	40.083312 
3932.000000	37.646865 
3930.000000	38.538742 
3928.000000	40.285110 
3926.000000	39.190292 
3924.000000	38.498306 
3922.000000	39.242553 
3920.000000	38.291549 
3918.000000	36.903762 
3916.000000	38.484191 
3914.000000	42.258071 
3912.000000	44.485092 
3910.000000	44.824600 
3908.000000	41.807937 
3906.000000	34.796524 
3904.000000	28.873443 
3902.000000	27.253341 
3900.000000	28.900146 
3898.000000	34.154129 
3896.000000	39.216995 
3894.000000	38.022613 
3892.000000	34.417724 
3890.000000	36.017227 
3888.000000	36.323928 
3886.000000	33.007812 
3884.000000	32.929611 
3882.000000	32.185363 
3880.000000	33.081436 
3878.000000	37.743377 
3876.000000	37.319183 
3874.000000	33.594894 
3872.000000	29.946899 
3870.000000	27.380371 
3868.000000	30.206680 
3866.000000	30.593109 
3864.000000	29.835128 
3862.000000	32.933044 
3860.000000	36.970138 
3858.000000	35.776138 
3856.000000	27.574539 
3854.000000	19.279479 
3852.000000	21.160125 
3850.000000	31.037902 
3848.000000	38.946914 
3846.000000	39.573287 
3844.000000	35.461425 
3842.000000	30.715560 
3840.000000	25.879287 
3838.000000	23.984146 
3836.000000	26.851654 
3834.000000	30.725479 
3832.000000	33.628082 
3830.000000	36.748886 
3828.000000	37.104034 
3826.000000	36.667251 
3824.000000	33.798980 
3822.000000	26.845550 
3820.000000	26.097869 
3818.000000	28.162002 
3816.000000	29.424667 
3814.000000	36.197662 
3812.000000	42.484283 
3810.000000	41.757583 
3808.000000	35.580825 
3806.000000	33.186340 
3804.000000	31.281661 
3802.000000	26.908874 
3800.000000	28.778076 
3798.000000	32.691192 
3796.000000	36.285018 
3794.000000	41.849899 
3792.000000	45.528030 
3790.000000	46.421432 
3788.000000	45.268630 
3786.000000	42.596435 
3784.000000	41.989898 
3782.000000	41.223907 
3780.000000	38.584136 
3778.000000	40.195083 
3776.000000	44.342803 
3774.000000	45.478439 
3772.000000	41.089630 
3770.000000	36.418533 
3768.000000	36.374664 
3766.000000	37.125778 
3764.000000	39.709091 
3762.000000	39.329910 
3760.000000	35.030746 
3758.000000	33.708190 
3756.000000	34.263229 
3754.000000	29.750061 
3752.000000	21.915054 
3750.000000	19.627380 
3748.000000	22.180938 
3746.000000	21.423721 
3744.000000	21.655654 
3742.000000	27.436447 
3740.000000	30.511093 
3738.000000	26.467132 
3736.000000	20.814895 
3734.000000	20.381164 
3732.000000	25.645446 
3730.000000	32.496261 
3728.000000	33.974838 
3726.000000	32.181167 
3724.000000	31.454086 
3722.000000	32.728195 
3720.000000	35.853576 
3718.000000	39.386367 
3716.000000	40.216827 
3714.000000	34.290695 
3712.000000	27.079010 
3710.000000	27.438735 
3708.000000	34.321212 
3706.000000	40.124511 
3704.000000	39.775848 
3702.000000	37.285614 
3700.000000	39.447784 
3698.000000	42.589187 
3696.000000	43.154144 
3694.000000	40.428924 
3692.000000	33.036804 
3690.000000	26.468276 
3688.000000	28.340530 
3686.000000	36.730194 
3684.000000	42.946243 
3682.000000	43.203735 
3680.000000	38.905334 
3678.000000	30.799484 
3676.000000	23.403549 
3674.000000	25.317001 
3672.000000	27.344894 
3670.000000	26.817703 
